reported_hunt_year,model_target_year,source_file,source_page,source_family,section_title,species,hunt_code,hunt_name,unit_context,permits,quota,hunters_afield,harvest_total,harvest_male,harvest_female,harvest_young,average_days,percent_success,hunter_satisfaction,metric_count,metric_raw,parse_notes,raw_line,source_sha256,source_path,do_not_use_for_permit_quota,do_not_use_directly_for_p_draw,trend_feature_eligible,metric_1,metric_2,metric_3,metric_4,metric_5,metric_6,metric_7,metric_8,metric_9,metric_10,metric_11
2024,2025,2024 mule deer.pdf,16,Mule Deer,,Mule Deer,DB1045,"Fillmore, Oak Creek LE Multiseason",21C,1,,1.0,1,,,,10.0,100.0,,5,1|1|1|10.0|100.0,,"21C DB1045 Fillmore, Oak Creek LE Multiseason 1 1 1 10.0 100.0",1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,1,1,1.0,10.0,100.0,,,,,,
2024,2025,2024 mule deer.pdf,16,Mule Deer,,Mule Deer,DB1046,"San Juan, Elk Ridge Multiseason",14B,2,,2.0,2,,,,21.5,100.0,,5,2|2|2|21.5|100.0,,"14B DB1046 San Juan, Elk Ridge Multiseason 2 2 2 21.5 100.0",1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,2,2,2.0,21.5,100.0,,,,,,
2024,2025,2024 mule deer.pdf,16,Mule Deer,,Mule Deer,DB1048,"West Desert, Vernon Multiseason",19B,6,,6.0,6,,,,14.5,100.0,,5,6|6|6|14.5|100.0,,"19B DB1048 West Desert, Vernon Multiseason 6 6 6 14.5 100.0",1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,6,6,6.0,14.5,100.0,,,,,,
2024,2025,2024 mule deer.pdf,16,Mule Deer,,Mule Deer,DB1090,"Book Cliffs, Floy Canyon HAMSS",10,5,,5.0,5,,,,6.4,100.0,,5,5|5|5|6.4|100.0,,"10 DB1090 Book Cliffs, Floy Canyon HAMSS 5 5 5 6.4 100.0",1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,5,5,5.0,6.4,100.0,,,,,,
2024,2025,2024 mule deer.pdf,16,Mule Deer,,Mule Deer,DB1105,East Canyon HAMSS,5,5,,5.0,3,,,,6.3,50.0,,5,3|5|5|6.3|50.0,,5 DB1105 East Canyon HAMSS 3 5 5 6.3 50.0,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,3,5,5.0,6.3,50.0,,,,,,
2024,2025,2024 mule deer.pdf,16,Mule Deer,,Mule Deer,DB1091,Kaiparowits HAMSS HAMSS,26,4,,4.0,4,,,,14.7,100.0,,5,4|4|4|14.7|100.0,,26 DB1091 Kaiparowits HAMSS HAMSS 4 4 4 14.7 100.0,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,4,4,4.0,14.7,100.0,,,,,,
2024,2025,2024 mule deer.pdf,17,Mule Deer,number harvest afield hunted rate (%),Mule Deer,DB1059,Beaver,22,8,,8.0,6,,,,6.4,75.0,,5,6|8|8|6.4|75.0,,22 DB1059 Beaver 6 8 8 6.4 75.0,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,6,8,8.0,6.4,75.0,,,,,,
2024,2025,2024 mule deer.pdf,17,Mule Deer,number harvest afield hunted rate (%),Mule Deer,DB1084,Boulder/Kaiparowits,25C/26,9,,9.0,4,,,,5.3,44.4,,5,4|9|9|5.3|44.4,,25C/26 DB1084 Boulder/Kaiparowits 4 9 9 5.3 44.4,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,4,9,9.0,5.3,44.4,,,,,,
2024,2025,2024 mule deer.pdf,17,Mule Deer,number harvest afield hunted rate (%),Mule Deer,DB1077,Box Elder,1,23,,21.0,14,,,,3.8,65.0,,5,14|23|21|3.8|65.0,,1 DB1077 Box Elder 14 23 21 3.8 65.0,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,14,23,21.0,3.8,65.0,,,,,,
2024,2025,2024 mule deer.pdf,17,Mule Deer,number harvest afield hunted rate (%),Mule Deer,DB1078,Cache,2,6,,6.0,4,,,,5.6,60.0,,5,4|6|6|5.6|60.0,,2 DB1078 Cache 4 6 6 5.6 60.0,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,4,6,6.0,5.6,60.0,,,,,,
2024,2025,2024 mule deer.pdf,17,Mule Deer,number harvest afield hunted rate (%),Mule Deer,DB1100,Chalk Creek,6,10,,10.0,9,,,,4.7,88.9,,5,9|10|10|4.7|88.9,,6 DB1100 Chalk Creek 9 10 10 4.7 88.9,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,9,10,10.0,4.7,88.9,,,,,,
2024,2025,2024 mule deer.pdf,17,Mule Deer,number harvest afield hunted rate (%),Mule Deer,DB1101,East Canyon,5,6,,5.0,2,,,,4.8,50.0,,5,2|6|5|4.8|50.0,,5 DB1101 East Canyon 2 6 5 4.8 50.0,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,2,6,5.0,4.8,50.0,,,,,,
2024,2025,2024 mule deer.pdf,17,Mule Deer,number harvest afield hunted rate (%),Mule Deer,DB1028,Fillmore,21,11,,11.0,9,,,,5.0,81.8,,5,9|11|11|5.0|81.8,,21 DB1028 Fillmore 9 11 11 5.0 81.8,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,9,11,11.0,5.0,81.8,,,,,,
2024,2025,2024 mule deer.pdf,17,Mule Deer,number harvest afield hunted rate (%),Mule Deer,DB1055,Fishlake,25A,6,,5.0,4,,,,6.0,80.0,,5,4|6|5|6.0|80.0,,25A DB1055 Fishlake 4 6 5 6.0 80.0,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,4,6,5.0,6.0,80.0,,,,,,
2024,2025,2024 mule deer.pdf,17,Mule Deer,number harvest afield hunted rate (%),Mule Deer,DB1030,Kamas,7,6,,5.0,2,,,,6.5,50.0,,5,2|6|5|6.5|50.0,,7 DB1030 Kamas 2 6 5 6.5 50.0,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,2,6,5.0,6.5,50.0,,,,,,
2024,2025,2024 mule deer.pdf,17,Mule Deer,,Mule Deer,DB1081,"La Sal, La Sal Mtns",13A,7,,7.0,2,,,,6.7,28.6,,5,2|7|7|6.7|28.6,,"13A DB1081 La Sal, La Sal Mtns 2 7 7 6.7 28.6",1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,2,7,7.0,6.7,28.6,,,,,,
2024,2025,2024 mule deer.pdf,17,Mule Deer,,Mule Deer,DB1079,Manti/San Rafael,16B/12,39,,38.0,29,,,,6.1,77.1,,5,29|39|38|6.1|77.1,,16B/12 DB1079 Manti/San Rafael 29 39 38 6.1 77.1,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,29,39,38.0,6.1,77.1,,,,,,
2024,2025,2024 mule deer.pdf,17,Mule Deer,,Mule Deer,DB1032,Monroe,23,5,,5.0,3,,,,6.6,60.0,,5,3|5|5|6.6|60.0,,23 DB1032 Monroe 3 5 5 6.6 60.0,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,3,5,5.0,6.6,60.0,,,,,,
2024,2025,2024 mule deer.pdf,17,Mule Deer,,Mule Deer,DB1103,Morgan-South Rich,4,6,,6.0,3,,,,4.8,50.0,,5,3|6|6|4.8|50.0,,4 DB1103 Morgan-South Rich 3 6 6 4.8 50.0,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,3,6,6.0,4.8,50.0,,,,,,
2024,2025,2024 mule deer.pdf,17,Mule Deer,,Mule Deer,DB1053,Mt Dutton,24,4,,4.0,3,,,,4.0,75.0,,5,3|4|4|4.0|75.0,,24 DB1053 Mt Dutton 3 4 4 4.0 75.0,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,3,4,4.0,4.0,75.0,,,,,,
2024,2025,2024 mule deer.pdf,17,Mule Deer,,Mule Deer,DB1094,Myton,9A,18,,16.0,9,,,,6.9,56.3,,5,9|18|16|6.9|56.3,,9A DB1094 Myton 9 18 16 6.9 56.3,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,9,18,16.0,6.9,56.3,,,,,,
2024,2025,2024 mule deer.pdf,17,Mule Deer,,Mule Deer,DB1080,Nebo,16A,23,,23.0,18,,,,6.2,76.2,,5,18|23|23|6.2|76.2,,16A DB1080 Nebo 18 23 23 6.2 76.2,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,18,23,23.0,6.2,76.2,,,,,,
2024,2025,2024 mule deer.pdf,17,Mule Deer,,Mule Deer,DB1033,Nine Mile,11,6,,6.0,5,,,,4.0,80.0,,5,5|6|6|4.0|80.0,,11 DB1033 Nine Mile 5 6 6 4.0 80.0,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,5,6,6.0,4.0,80.0,,,,,,
2024,2025,2024 mule deer.pdf,17,Mule Deer,,Mule Deer,DB1065,North Slope,8,12,,12.0,9,,,,5.3,75.0,,5,9|12|12|5.3|75.0,,8 DB1065 North Slope 9 12 12 5.3 75.0,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,9,12,12.0,5.3,75.0,,,,,,
2024,2025,2024 mule deer.pdf,17,Mule Deer,,Mule Deer,DB1054,Ogden,3,9,,7.0,5,,,,4.3,71.4,,5,5|9|7|4.3|71.4,,3 DB1054 Ogden 5 9 7 4.3 71.4,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,5,9,7.0,4.3,71.4,,,,,,
2024,2025,2024 mule deer.pdf,17,Mule Deer,,Mule Deer,DB1082,Oquirrh-Stansbury,18,13,,13.0,12,,,,4.7,92.3,,5,12|13|13|4.7|92.3,,18 DB1082 Oquirrh-Stansbury 12 13 13 4.7 92.3,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,12,13,13.0,4.7,92.3,,,,,,
2024,2025,2024 mule deer.pdf,17,Mule Deer,,Mule Deer,DB1083,Panguitch Lake,28,8,,7.0,4,,,,6.3,57.1,,5,4|8|7|6.3|57.1,,28 DB1083 Panguitch Lake 4 8 7 6.3 57.1,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,4,8,7.0,6.3,57.1,,,,,,
2024,2025,2024 mule deer.pdf,17,Mule Deer,,Mule Deer,DB1034,Pine Valley,30,17,,17.0,12,,,,6.2,70.6,,5,12|17|17|6.2|70.6,,30 DB1034 Pine Valley 12 17 17 6.2 70.6,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,12,17,17.0,6.2,70.6,,,,,,
2024,2025,2024 mule deer.pdf,17,Mule Deer,,Mule Deer,DB1085,"San Juan, Abajo Mtns",14A,9,,8.0,7,,,,6.0,87.5,,5,7|9|8|6.0|87.5,,"14A DB1085 San Juan, Abajo Mtns 7 9 8 6.0 87.5",1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,7,9,8.0,6.0,87.5,,,,,,
2024,2025,2024 mule deer.pdf,17,Mule Deer,,Mule Deer,DB1040,Southwest Desert,20,5,,5.0,2,,,,8.2,40.0,,5,2|5|5|8.2|40.0,,20 DB1040 Southwest Desert 2 5 5 8.2 40.0,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,2,5,5.0,8.2,40.0,,,,,,
2024,2025,2024 mule deer.pdf,17,Mule Deer,,Mule Deer,DB1036,Thousand Lakes,25B,4,,4.0,2,,,,5.3,50.0,,5,2|4|4|5.3|50.0,,25B DB1036 Thousand Lakes 2 4 4 5.3 50.0,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,2,4,4.0,5.3,50.0,,,,,,
2024,2025,2024 mule deer.pdf,17,Mule Deer,,Mule Deer,DB1086,Vernal/Bonanza,9BD,5,,5.0,5,,,,4.0,100.0,,5,5|5|5|4.0|100.0,,9BD DB1086 Vernal/Bonanza 5 5 5 4.0 100.0,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,5,5,5.0,4.0,100.0,,,,,,
2024,2025,2024 mule deer.pdf,17,Mule Deer,,Mule Deer,DB1041,"Wasatch Mtns, East",17BC,25,,25.0,20,,,,5.5,78.3,,5,20|25|25|5.5|78.3,,"17BC DB1041 Wasatch Mtns, East 20 25 25 5.5 78.3",1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,20,25,25.0,5.5,78.3,,,,,,
2024,2025,2024 mule deer.pdf,17,Mule Deer,,Mule Deer,DB1087,"Wasatch Mtns, West",17A,30,,29.0,13,,,,5.5,46.4,,5,13|30|29|5.5|46.4,,"17A DB1087 Wasatch Mtns, West 13 30 29 5.5 46.4",1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,13,30,29.0,5.5,46.4,,,,,,
2024,2025,2024 mule deer.pdf,17,Mule Deer,,Mule Deer,DB1088,"West Desert, Tintic",19C,5,,5.0,4,,,,7.0,80.0,,5,4|5|5|7.0|80.0,,"19C DB1088 West Desert, Tintic 4 5 5 7.0 80.0",1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,4,5,5.0,7.0,80.0,,,,,,
2024,2025,2024 mule deer.pdf,17,Mule Deer,,Mule Deer,DB1089,"West Desert, West",19A,3,,3.0,0,,,,8.0,0.0,,5,0|3|3|8.0|0.0,,"19A DB1089 West Desert, West 0 3 3 8.0 0.0",1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,0,3,3.0,8.0,0.0,,,,,,
2024,2025,2024 mule deer.pdf,17,Mule Deer,,Mule Deer,DB1039,Yellowstone,9A,6,,6.0,4,,,,5.8,60.0,,5,4|6|6|5.8|60.0,,9A DB1039 Yellowstone 4 6 6 5.8 60.0,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,4,6,6.0,5.8,60.0,,,,,,
2024,2025,2024 mule deer.pdf,17,Mule Deer,,Mule Deer,DB1043,Zion,29,16,,15.0,11,,,,6.9,73.3,,5,11|16|15|6.9|73.3,,29 DB1043 Zion 11 16 15 6.9 73.3,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,11,16,15.0,6.9,73.3,,,,,,
2024,2025,2024 mule deer.pdf,18,Mule Deer,number harvest afield hunted rate (%),Mule Deer,DB1333,5S Land and Livestock,5,15,,15.0,12,,,,5.6,76.9,,5,12|15|15|5.6|76.9,,5 DB1333 5S Land and Livestock 12 15 15 5.6 76.9,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,12,15,15.0,5.6,76.9,,,,,,
2024,2025,2024 mule deer.pdf,18,Mule Deer,number harvest afield hunted rate (%),Mule Deer,DB1200,Alton,27,21,,21.0,18,,,,4.9,85.7,,5,18|21|21|4.9|85.7,,27 DB1200 Alton 18 21 21 4.9 85.7,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,18,21,21.0,4.9,85.7,,,,,,
2024,2025,2024 mule deer.pdf,18,Mule Deer,number harvest afield hunted rate (%),Mule Deer,DB1334,Alton (cactus buck),27,3,,3.0,2,,,,2.7,66.7,,5,2|3|3|2.7|66.7,,27 DB1334 Alton (cactus buck) 2 3 3 2.7 66.7,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,2,3,3.0,2.7,66.7,,,,,,
2024,2025,2024 mule deer.pdf,18,Mule Deer,number harvest afield hunted rate (%),Mule Deer,DB1201,Alton (management buck),27,5,,5.0,5,,,,2.6,100.0,,5,5|5|5|2.6|100.0,,27 DB1201 Alton (management buck) 5 5 5 2.6 100.0,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,5,5,5.0,2.6,100.0,,,,,,
2024,2025,2024 mule deer.pdf,18,Mule Deer,number harvest afield hunted rate (%),Mule Deer,DB1202,Antelope Creek,11,3,,3.0,2,,,,11.0,50.0,,5,2|3|3|11.0|50.0,,11 DB1202 Antelope Creek 2 3 3 11.0 50.0,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,2,3,3.0,11.0,50.0,,,,,,
2024,2025,2024 mule deer.pdf,18,Mule Deer,number harvest afield hunted rate (%),Mule Deer,DB1203,Avintaquin Canyon,17BC,11,,11.0,5,,,,4.1,44.4,,5,5|11|11|4.1|44.4,,17BC DB1203 Avintaquin Canyon 5 11 11 4.1 44.4,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,5,11,11.0,4.1,44.4,,,,,,
2024,2025,2024 mule deer.pdf,18,Mule Deer,number harvest afield hunted rate (%),Mule Deer,DB1204,Bally Watts,4,9,,8.0,7,,,,4.3,87.5,,5,7|9|8|4.3|87.5,,4 DB1204 Bally Watts 7 9 8 4.3 87.5,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,7,9,8.0,4.3,87.5,,,,,,
2024,2025,2024 mule deer.pdf,18,Mule Deer,number harvest afield hunted rate (%),Mule Deer,DB1206,Bear Mountain,16B/12,10,,10.0,9,,,,3.3,85.7,,5,9|10|10|3.3|85.7,,16B/12 DB1206 Bear Mountain 9 10 10 3.3 85.7,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,9,10,10.0,3.3,85.7,,,,,,
2024,2025,2024 mule deer.pdf,18,Mule Deer,number harvest afield hunted rate (%),Mule Deer,DB1207,Bear Springs,3,4,,4.0,2,,,,2.8,50.0,,5,2|4|4|2.8|50.0,,3 DB1207 Bear Springs 2 4 4 2.8 50.0,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,2,4,4.0,2.8,50.0,,,,,,
2024,2025,2024 mule deer.pdf,18,Mule Deer,,Mule Deer,DB1335,Big Piney Ranch,6,4,,4.0,1,,,,2.8,25.0,,5,1|4|4|2.8|25.0,,6 DB1335 Big Piney Ranch 1 4 4 2.8 25.0,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,1,4,4.0,2.8,25.0,,,,,,
2024,2025,2024 mule deer.pdf,18,Mule Deer,,Mule Deer,DB1208,Black Hawk,11,9,,9.0,5,,,,3.5,50.0,,5,5|9|9|3.5|50.0,,11 DB1208 Black Hawk 5 9 9 3.5 50.0,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,5,9,9.0,3.5,50.0,,,,,,
2024,2025,2024 mule deer.pdf,18,Mule Deer,,Mule Deer,DB1209,Blind Spring,1,9,,9.0,9,,,,3.2,100.0,,5,9|9|9|3.2|100.0,,1 DB1209 Blind Spring 9 9 9 3.2 100.0,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,9,9,9.0,3.2,100.0,,,,,,
2024,2025,2024 mule deer.pdf,18,Mule Deer,,Mule Deer,DB1211,Blue Spring Hills,1,9,,9.0,9,,,,5.1,100.0,,5,9|9|9|5.1|100.0,,1 DB1211 Blue Spring Hills 9 9 9 5.1 100.0,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,9,9,9.0,5.1,100.0,,,,,,
2024,2025,2024 mule deer.pdf,18,Mule Deer,,Mule Deer,DB1212,Bluebell,3,10,,10.0,8,,,,5.0,75.0,,5,8|10|10|5.0|75.0,,3 DB1212 Bluebell 8 10 10 5.0 75.0,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,8,10,10.0,5.0,75.0,,,,,,
2024,2025,2024 mule deer.pdf,18,Mule Deer,,Mule Deer,DB1213,Boobe Hole,25A,18,,18.0,7,,,,4.8,37.5,,5,7|18|18|4.8|37.5,,25A DB1213 Boobe Hole 7 18 18 4.8 37.5,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,7,18,18.0,4.8,37.5,,,,,,
2024,2025,2024 mule deer.pdf,18,Mule Deer,,Mule Deer,DB1215,Buckhorn Ranch,17BC,6,,6.0,4,,,,3.8,60.0,,5,4|6|6|3.8|60.0,,17BC DB1215 Buckhorn Ranch 4 6 6 3.8 60.0,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,4,6,6.0,3.8,60.0,,,,,,
2024,2025,2024 mule deer.pdf,18,Mule Deer,,Mule Deer,DB1217,Causey Spring,4,12,,12.0,11,,,,2.7,88.9,,5,11|12|12|2.7|88.9,,4 DB1217 Causey Spring 11 12 12 2.7 88.9,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,11,12,12.0,2.7,88.9,,,,,,
2024,2025,2024 mule deer.pdf,18,Mule Deer,,Mule Deer,DB1219,Chimney Rock,4,16,,16.0,14,,,,3.3,86.7,,5,14|16|16|3.3|86.7,,4 DB1219 Chimney Rock 14 16 16 3.3 86.7,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,14,16,16.0,3.3,86.7,,,,,,
2024,2025,2024 mule deer.pdf,18,Mule Deer,,Mule Deer,DB1328,Clear Creek,1,6,,6.0,2,,,,3.5,25.0,,5,2|6|6|3.5|25.0,,1 DB1328 Clear Creek 2 6 6 3.5 25.0,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,2,6,6.0,3.5,25.0,,,,,,
2024,2025,2024 mule deer.pdf,18,Mule Deer,,Mule Deer,DB1222,Coldwater Ranch,3,12,,12.0,11,,,,3.5,90.9,,5,11|12|12|3.5|90.9,,3 DB1222 Coldwater Ranch 11 12 12 3.5 90.9,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,11,12,12.0,3.5,90.9,,,,,,
2024,2025,2024 mule deer.pdf,18,Mule Deer,,Mule Deer,DB1224,Cotton Thomas,1,10,,10.0,9,,,,3.6,88.9,,5,9|10|10|3.6|88.9,,1 DB1224 Cotton Thomas 9 10 10 3.6 88.9,1013878399cca2c016c491c2baec81852336320293d3f2dda6d4e281f20f2789,/mnt/data/harvest_2024_processing_work2/unzipped/Mule Deer/2024 mule deer.pdf,True,True,True,9,10,10.0,3.6,88.9,,,,,,
